date,bitcoin,isPartial
2015-07-14,1228.5418770500155,False
2015-07-15,1310.4446688533499,False
2015-07-16,941.8821057383452,False
2015-07-17,1064.7362934433468,False
2015-07-18,1146.6390852466811,False
2015-07-19,1146.6390852466811,False
2015-07-20,982.8335016400124,False
2015-07-21,1064.7362934433468,False
2015-07-22,1228.5418770500155,False
2015-07-23,982.8335016400124,False
2015-07-24,1187.5904811483483,False
2015-07-25,1064.7362934433468,False
2015-07-26,1228.5418770500155,False
2015-07-27,1064.7362934433468,False
2015-07-28,1310.4446688533499,False
2015-07-29,1146.6390852466811,False
2015-07-30,819.0279180333437,False
2015-07-31,941.8821057383452,False
2015-08-01,1924.7156073783576,False
2015-08-02,1392.3474606566842,False
2015-08-03,1146.6390852466811,False
2015-08-04,1187.5904811483483,False
2015-08-05,1064.7362934433468,False
2015-08-06,1023.7848975416796,False
2015-08-07,1023.7848975416796,False
2015-08-08,982.8335016400124,False
2015-08-09,1064.7362934433468,False
2015-08-10,1023.7848975416796,False
2015-08-11,1187.5904811483483,False
2015-08-12,1064.7362934433468,False
2015-08-13,1064.7362934433468,False
2015-08-14,819.0279180333437,False
2015-08-15,1023.7848975416796,False
2015-08-16,1023.7848975416796,False
2015-08-17,941.8821057383452,False
2015-08-18,1351.396064755017,False
2015-08-19,1515.2016483616858,False
2015-08-20,1351.396064755017,False
2015-08-21,1351.396064755017,False
2015-08-22,900.930709836678,False
2015-08-23,1064.7362934433468,False
2015-08-24,1269.4932729516827,False
2015-08-25,1474.2502524600186,False
2015-08-26,1392.3474606566842,False
2015-08-27,982.8335016400124,False
2015-08-28,1064.7362934433468,False
2015-08-29,1064.7362934433468,False
2015-08-30,1064.7362934433468,False
2015-08-31,900.930709836678,False
2015-09-01,1064.7362934433468,False
2015-09-02,1064.7362934433468,False
2015-09-03,941.8821057383452,False
2015-09-04,1146.6390852466811,False
2015-09-05,900.930709836678,False
2015-09-06,1023.7848975416796,False
2015-09-07,859.9793139350109,False
2015-09-08,716.6494282791757,False
2015-09-09,859.9793139350109,False
2015-09-10,831.3133368038439,False
2015-09-11,745.3154054103428,False
2015-09-12,745.3154054103428,False
2015-09-13,716.6494282791757,False
2015-09-14,859.9793139350109,False
2015-09-15,917.3112681973449,False
2015-09-16,831.3133368038439,False
2015-09-17,945.9772453285119,False
2015-09-18,1031.975176722013,False
2015-09-19,1031.975176722013,False
2015-09-20,745.3154054103428,False
2015-09-21,888.645291066178,False
2015-09-22,917.3112681973449,False
2015-09-23,859.9793139350109,False
2015-09-24,745.3154054103428,False
2015-09-25,773.9813825415098,False
2015-09-26,917.3112681973449,False
2015-09-27,773.9813825415098,False
2015-09-28,831.3133368038439,False
2015-09-29,773.9813825415098,False
2015-09-30,716.6494282791757,False
2015-10-01,859.9793139350109,False
2015-10-02,659.3174740168416,False
2015-10-03,745.3154054103428,False
2015-10-04,745.3154054103428,False
2015-10-05,888.645291066178,False
2015-10-06,945.9772453285119,False
2015-10-07,888.645291066178,False
2015-10-08,917.3112681973449,False
2015-10-09,802.6473596726768,False
2015-10-10,687.9834511480087,False
2015-10-11,745.3154054103428,False
2015-10-12,630.6514968856746,False
2015-10-13,888.645291066178,False
2015-10-14,802.6473596726768,False
2015-10-15,773.9813825415098,False
2015-10-16,716.6494282791757,False
2015-10-17,859.9793139350109,False
2015-10-18,831.3133368038439,False
2015-10-19,773.9813825415098,False
2015-10-20,888.645291066178,False
2015-10-21,831.3133368038439,False
2015-10-22,917.3112681973449,False
2015-10-23,888.645291066178,False
2015-10-24,716.6494282791757,False
2015-10-25,888.645291066178,False
2015-10-26,888.645291066178,False
2015-10-27,945.9772453285119,False
2015-10-28,1003.309199590846,False
2015-10-29,1089.3071309843472,False
2015-10-30,1232.6370166401823,False
2015-10-31,974.643222459679,False
2015-11-01,1031.975176722013,False
2015-11-02,1146.6390852466811,False
2015-11-03,1834.6225363946899,False
2015-11-04,2866.597713116703,False
2015-11-05,2321.9441476245293,False
2015-11-06,1633.9606964765208,False
2015-11-07,1175.3050623778481,False
2015-11-08,1031.975176722013,False
2015-11-09,1490.6308108206856,False
2015-11-10,1261.3029937713493,False
2015-11-11,1175.3050623778481,False
2015-11-12,1031.975176722013,False
2015-11-13,945.9772453285119,False
2015-11-14,917.3112681973449,False
2015-11-15,1003.309199590846,False
2015-11-16,831.3133368038439,False
2015-11-17,917.3112681973449,False
2015-11-18,1289.9689709025163,False
2015-11-19,1146.6390852466811,False
2015-11-20,1146.6390852466811,False
2015-11-21,831.3133368038439,False
2015-11-22,945.9772453285119,False
2015-11-23,974.643222459679,False
2015-11-24,802.6473596726768,False
2015-11-25,802.6473596726768,False
2015-11-26,1146.6390852466811,False
2015-11-27,1031.975176722013,False
2015-11-28,859.9793139350109,False
2015-11-29,974.643222459679,False
2015-11-30,917.3112681973449,False
2015-12-01,773.9813825415098,False
2015-12-02,859.9793139350109,False
2015-12-03,1060.6411538531802,False
2015-12-04,888.645291066178,False
2015-12-05,802.6473596726768,False
2015-12-06,1060.6411538531802,False
2015-12-07,1175.3050623778483,False
2015-12-08,1576.6287422141868,False
2015-12-09,2866.5977131167033,False
2015-12-10,1949.2864449193582,False
2015-12-11,1719.958627870022,False
2015-12-12,1519.2967879518528,False
2015-12-13,1261.3029937713495,False
2015-12-14,1347.3009251648505,False
2015-12-15,1375.9669022960175,False
2015-12-16,1203.9710395090153,False
2015-12-17,1289.9689709025165,False
2015-12-18,1347.3009251648505,False
2015-12-19,1289.9689709025165,False
2015-12-20,1261.3029937713495,False
2015-12-21,1318.6349480336835,False
2015-12-22,1117.9731081155144,False
2015-12-23,1232.6370166401823,False
2015-12-24,1261.3029937713495,False
2015-12-25,1404.6328794271847,False
2015-12-26,1318.6349480336835,False
2015-12-27,1003.3091995908461,False
2015-12-28,1347.3009251648505,False
2015-12-29,1117.9731081155144,False
2015-12-30,1261.3029937713495,False
2015-12-31,1117.9731081155144,False
2016-01-01,1003.3091995908461,False
2016-01-02,917.311268197345,False
2016-01-03,1031.9751767220132,False
2016-01-04,1232.6370166401823,False
2016-01-05,917.311268197345,False
2016-01-06,1347.3009251648505,False
2016-01-07,1375.9669022960175,False
2016-01-08,1519.2967879518528,False
2016-01-09,1175.3050623778483,False
2016-01-10,859.979313935011,False
2016-01-11,1060.6411538531802,False
2016-01-12,1060.6411538531802,False
2016-01-13,1289.9689709025165,False
2016-01-14,974.6432224596791,False
2016-01-15,1891.954490657024,False
2016-01-16,1777.2905821323561,False
2016-01-17,1490.6308108206856,False
2016-01-18,1461.9648336895186,False
2016-01-19,1261.3029937713495,False
2016-01-20,1433.2988565583516,False
2016-01-21,1232.6370166401823,False
2016-01-22,1289.9689709025165,False
2016-01-23,1060.6411538531802,False
2016-01-24,974.6432224596791,False
2016-01-25,1203.9710395090153,False
2016-01-26,1060.6411538531802,False
2016-01-27,1146.6390852466814,False
2016-01-28,1031.9751767220132,False
2016-01-29,1089.3071309843472,False
2016-01-30,888.6452910661781,False
2016-01-31,974.6432224596791,False
2016-02-01,1117.9731081155144,False
2016-02-02,1146.6390852466814,False
2016-02-03,1146.6390852466814,False
2016-02-04,1175.3050623778483,False
2016-02-05,888.6452910661781,False
2016-02-06,1117.9731081155144,False
2016-02-07,831.313336803844,False
2016-02-08,917.311268197345,False
2016-02-09,917.311268197345,False
2016-02-10,1146.6390852466814,False
2016-02-11,1318.6349480336835,False
2016-02-12,1146.6390852466814,False
2016-02-13,1089.3071309843472,False
2016-02-14,1117.9731081155144,False
2016-02-15,1232.6370166401823,False
2016-02-16,1203.9710395090153,False
2016-02-17,1289.9689709025165,False
2016-02-18,1891.954490657024,False
2016-02-19,1461.9648336895186,False
2016-02-20,1461.9648336895186,False
2016-02-21,1289.9689709025165,False
2016-02-22,1146.6390852466814,False
2016-02-23,1175.3050623778483,False
2016-02-24,1203.9710395090153,False
2016-02-25,1175.3050623778483,False
2016-02-26,1031.9751767220132,False
2016-02-27,1203.9710395090153,False
2016-02-28,1289.9689709025165,False
2016-02-29,1003.3091995908461,False
2016-03-01,1261.3029937713495,False
2016-03-02,1060.6411538531802,False
2016-03-03,1404.6328794271847,False
2016-03-04,1089.3071309843472,False
2016-03-05,1117.9731081155144,False
2016-03-06,876.249192847295,False
2016-03-07,1148.1885975240418,False
2016-03-08,936.6801716643498,False
2016-03-09,1027.326639889932,False
2016-03-10,906.4646822558225,False
2016-03-11,846.0337034387676,False
2016-03-12,694.9562563961306,False
2016-03-13,966.8956610728773,False
2016-03-14,997.1111504814047,False
2016-03-15,936.6801716643498,False
2016-03-16,815.8182140302401,False
2016-03-17,846.0337034387676,False
2016-03-18,876.249192847295,False
2016-03-19,906.4646822558225,False
2016-03-20,906.4646822558225,False
2016-03-21,846.0337034387676,False
2016-03-22,846.0337034387676,False
2016-03-23,725.1717458046579,False
2016-03-24,936.6801716643498,False
2016-03-25,936.6801716643498,False
2016-03-26,694.9562563961306,False
2016-03-27,936.6801716643498,False
2016-03-28,997.1111504814047,False
2016-03-29,876.249192847295,False
2016-03-30,755.3872352131854,False
2016-03-31,906.4646822558225,False
2016-04-01,846.0337034387676,False
2016-04-02,785.6027246217128,False
2016-04-03,755.3872352131854,False
2016-04-04,906.4646822558225,False
2016-04-05,1148.1885975240418,False
2016-04-06,846.0337034387676,False
2016-04-07,604.3097881705482,False
2016-04-08,815.8182140302401,False
2016-04-09,1027.326639889932,False
2016-04-10,1148.1885975240418,False
2016-04-11,1027.326639889932,False
2016-04-12,785.6027246217128,False
2016-04-13,634.5252775790757,False
2016-04-14,876.249192847295,False
2016-04-15,755.3872352131854,False
2016-04-16,785.6027246217128,False
2016-04-17,634.5252775790757,False
2016-04-18,664.7407669876031,False
2016-04-19,846.0337034387676,False
2016-04-20,1117.9731081155144,False
2016-04-21,1208.6195763410965,False
2016-04-22,876.249192847295,False
2016-04-23,997.1111504814047,False
2016-04-24,906.4646822558225,False
2016-04-25,936.6801716643498,False
2016-04-26,1027.326639889932,False
2016-04-27,1027.326639889932,False
2016-04-28,1450.3434916093158,False
2016-04-29,906.4646822558225,False
2016-04-30,906.4646822558225,False
2016-05-01,997.1111504814047,False
2016-05-02,3021.5489408527415,False
2016-05-03,1722.2828962860626,False
2016-05-04,1238.835065749624,False
2016-05-05,1299.2660445666788,False
2016-05-06,1117.9731081155144,False
2016-05-07,1057.5421292984595,False
2016-05-08,1178.4040869325693,False
2016-05-09,1087.757618706987,False
2016-05-10,1148.1885975240418,False
2016-05-11,815.8182140302401,False
2016-05-12,876.249192847295,False
2016-05-13,1117.9731081155144,False
2016-05-14,906.4646822558225,False
2016-05-15,936.6801716643498,False
2016-05-16,725.1717458046579,False
2016-05-17,1087.757618706987,False
2016-05-18,1027.326639889932,False
2016-05-19,1238.835065749624,False
2016-05-20,876.249192847295,False
2016-05-21,906.4646822558225,False
2016-05-22,725.1717458046579,False
2016-05-23,1117.9731081155144,False
2016-05-24,966.8956610728773,False
2016-05-25,876.249192847295,False
2016-05-26,1087.757618706987,False
2016-05-27,997.1111504814047,False
2016-05-28,1359.6970233837337,False
2016-05-29,1269.0505551581514,False
2016-05-30,1208.6195763410965,False
2016-05-31,1178.4040869325693,False
2016-06-01,1208.6195763410965,False
2016-06-02,936.6801716643498,False
2016-06-03,1269.0505551581514,False
2016-06-04,1038.314090583942,False
2016-06-05,1182.524380942823,False
2016-06-06,1240.2084970863752,False
2016-06-07,1124.8402647992705,False
2016-06-08,1240.2084970863752,False
2016-06-09,1124.8402647992705,False
2016-06-10,1182.524380942823,False
2016-06-11,836.4196840815089,False
2016-06-12,2163.1543553832125,False
2016-06-13,2365.048761885646,False
2016-06-14,1701.681426234794,False
2016-06-15,1615.1552520194655,False
2016-06-16,2249.680529598541,False
2016-06-17,1903.575832737227,False
2016-06-18,1643.9973100912416,False
2016-06-19,1384.4187874452562,False
2016-06-20,1557.4711358759132,False
2016-06-21,1932.4178908090032,False
2016-06-22,1615.1552520194655,False
2016-06-23,2018.9440650243318,False
2016-06-24,2884.205807177617,False
2016-06-25,2018.9440650243318,False
2016-06-26,1297.8926132299275,False
2016-06-27,1672.8393681630178,False
2016-06-28,1355.57672937348,False
2016-06-29,1557.4711358759132,False
2016-06-30,1499.7870197323607,False
2016-07-01,1326.7346713017037,False
2016-07-02,1153.6823228710468,False
2016-07-03,1297.8926132299275,False
2016-07-04,1182.524380942823,False
2016-07-05,1240.2084970863752,False
2016-07-06,1355.57672937348,False
2016-07-07,1615.1552520194655,False
2016-07-08,1095.9982067274943,False
2016-07-09,1845.8917165936748,False
2016-07-10,1672.8393681630178,False
2016-07-11,1470.9449616605846,False
2016-07-12,1211.366439014599,False
2016-07-13,1384.4187874452562,False
2016-07-14,980.6299744403898,False
2016-07-15,951.7879163686135,False
2016-07-16,951.7879163686135,False
2016-07-17,1211.366439014599,False
2016-07-18,1182.524380942823,False
2016-07-19,1182.524380942823,False
2016-07-20,1182.524380942823,False
2016-07-21,836.4196840815089,False
2016-07-22,894.1038002250613,False
2016-07-23,836.4196840815089,False
2016-07-24,865.261742153285,False
2016-07-25,980.6299744403898,False
2016-07-26,1124.8402647992705,False
2016-07-27,1124.8402647992705,False
2016-07-28,749.8935098661804,False
2016-07-29,721.0514517944042,False
2016-07-30,749.8935098661804,False
2016-07-31,1009.4720325121659,False
2016-08-01,1182.524380942823,False
2016-08-02,1470.9449616605846,False
2016-08-03,2451.5749361009744,False
2016-08-04,1528.6290778041368,False
2016-08-05,1211.366439014599,False
2016-08-06,807.5776260097327,False
2016-08-07,1153.6823228710468,False
2016-08-08,1067.1561486557182,False
2016-08-09,1038.314090583942,False
2016-08-10,1038.314090583942,False
2016-08-11,778.7355679379566,False
2016-08-12,692.2093937226281,False
2016-08-13,1009.4720325121659,False
2016-08-14,807.5776260097327,False
2016-08-15,1067.1561486557182,False
2016-08-16,865.261742153285,False
2016-08-17,1153.6823228710468,False
2016-08-18,1067.1561486557182,False
2016-08-19,836.4196840815089,False
2016-08-20,980.6299744403898,False
2016-08-21,807.5776260097327,False
2016-08-22,980.6299744403898,False
2016-08-23,778.7355679379566,False
2016-08-24,951.7879163686135,False
2016-08-25,807.5776260097327,False
2016-08-26,922.9458582968374,False
2016-08-27,807.5776260097327,False
2016-08-28,778.7355679379566,False
2016-08-29,922.9458582968374,False
2016-08-30,807.5776260097327,False
2016-08-31,1009.4720325121659,False
2016-09-01,951.7879163686135,False
2016-09-02,883.8030651994269,False
2016-09-03,900.7992779917236,False
2016-09-04,1053.7651931223936,False
2016-09-05,1121.7500442915803,False
2016-09-06,866.8068524071302,False
2016-09-07,968.7841291609102,False
2016-09-08,1257.7197466299535,False
2016-09-09,1070.7614059146902,False
2016-09-10,1172.7386826684703,False
2016-09-11,1104.7538314992837,False
2016-09-12,1172.7386826684703,False
2016-09-13,1053.7651931223936,False
2016-09-14,1019.7727675378003,False
2016-09-15,1019.7727675378003,False
2016-09-16,866.8068524071302,False
2016-09-17,968.7841291609102,False
2016-09-18,1002.7765547455036,False
2016-09-19,815.8182140302401,False
2016-09-20,1002.7765547455036,False
2016-09-21,900.7992779917236,False
2016-09-22,985.7803419532069,False
2016-09-23,883.8030651994269,False
2016-09-24,900.7992779917236,False
2016-09-25,832.8144268225369,False
2016-09-26,1070.7614059146902,False
2016-09-27,747.8333628610535,False
2016-09-28,934.7917035763169,False
2016-09-29,849.8106396148336,False
2016-09-30,985.7803419532069,False
2016-10-01,832.8144268225369,False
2016-10-02,798.8220012379435,False
2016-10-03,883.8030651994269,False
2016-10-04,917.7954907840202,False
2016-10-05,866.8068524071302,False
2016-10-06,747.8333628610535,False
2016-10-07,883.8030651994269,False
2016-10-08,866.8068524071302,False
2016-10-09,951.7879163686135,False
2016-10-10,832.8144268225369,False
2016-10-11,968.7841291609102,False
2016-10-12,1019.7727675378003,False
2016-10-13,1138.746257083877,False
2016-10-14,849.8106396148336,False
2016-10-15,815.8182140302401,False
2016-10-16,747.8333628610535,False
2016-10-17,849.8106396148336,False
2016-10-18,900.7992779917236,False
2016-10-19,883.8030651994269,False
2016-10-20,747.8333628610535,False
2016-10-21,934.7917035763169,False
2016-10-22,985.7803419532069,False
2016-10-23,917.7954907840202,False
2016-10-24,866.8068524071302,False
2016-10-25,849.8106396148336,False
2016-10-26,1002.7765547455036,False
2016-10-27,1104.7538314992837,False
2016-10-28,934.7917035763169,False
2016-10-29,1155.7424698761736,False
2016-10-30,1138.746257083877,False
2016-10-31,1155.7424698761736,False
2016-11-01,1172.7386826684703,False
2016-11-02,1206.7311082530637,False
2016-11-03,1172.7386826684703,False
2016-11-04,1019.7727675378003,False
2016-11-05,1087.757618706987,False
2016-11-06,934.7917035763169,False
2016-11-07,1053.7651931223936,False
2016-11-08,1138.746257083877,False
2016-11-09,1699.6212792296672,False
2016-11-10,1121.7500442915803,False
2016-11-11,1002.7765547455036,False
2016-11-12,849.8106396148336,False
2016-11-13,1019.7727675378003,False
2016-11-14,968.7841291609102,False
2016-11-15,1070.7614059146902,False
2016-11-16,1138.746257083877,False
2016-11-17,1274.7159594222503,False
2016-11-18,1223.7273210453602,False
2016-11-19,1053.7651931223936,False
2016-11-20,1002.7765547455036,False
2016-11-21,1087.757618706987,False
2016-11-22,1070.7614059146902,False
2016-11-23,1019.7727675378003,False
2016-11-24,1121.7500442915803,False
2016-11-25,968.7841291609102,False
2016-11-26,1053.7651931223936,False
2016-11-27,866.8068524071302,False
2016-11-28,968.7841291609102,False
2016-11-29,985.7803419532069,False
2016-11-30,1155.7424698761736,False
2016-12-01,963.1187248968113,False
2016-12-02,1348.3662148555356,False
2016-12-03,1155.7424698761736,False
2016-12-04,1155.7424698761736,False
2016-12-05,1232.7919678679184,False
2016-12-06,1271.3167168637908,False
2016-12-07,1194.267218872046,False
2016-12-08,1117.2177208803012,False
2016-12-09,1078.6929718844285,False
2016-12-10,1001.6434738926837,False
2016-12-11,847.5444779091939,False
2016-12-12,1040.168222888556,False
2016-12-13,1078.6929718844285,False
2016-12-14,1040.168222888556,False
2016-12-15,1040.168222888556,False
2016-12-16,1040.168222888556,False
2016-12-17,1155.7424698761736,False
2016-12-18,847.5444779091939,False
2016-12-19,1155.7424698761736,False
2016-12-20,1001.6434738926837,False
2016-12-21,1463.9404618431531,False
2016-12-22,1810.663202806005,False
2016-12-23,2504.108684731709,False
2016-12-24,1502.4652108390255,False
2016-12-25,1540.989959834898,False
2016-12-26,1348.3662148555356,False
2016-12-27,2003.2869477853674,False
2016-12-28,1926.2374497936225,False
2016-12-29,2504.108684731709,False
2016-12-30,2118.8611947729846,False
2016-12-31,1849.1879518018777,False
2017-01-01,1618.039457826643,False
2017-01-02,3159.0294176615407,False
2017-01-03,2812.306676698689,False
2017-01-04,3236.078915653286,False
2017-01-05,3852.474899587245,False
2017-01-06,3544.2769076202653,False
2017-01-07,2658.207680715199,False
2017-01-08,1810.663202806005,False
2017-01-09,1695.0889558183878,False
2017-01-10,1772.1384538101327,False
2017-01-11,2311.484939752347,False
2017-01-12,2272.9601907564747,False
2017-01-13,1926.2374497936225,False
2017-01-14,2003.2869477853674,False
2017-01-15,1772.1384538101327,False
2017-01-16,1463.9404618431531,False
2017-01-17,1849.1879518018777,False
2017-01-18,1579.5147088307704,False
2017-01-19,1579.5147088307704,False
2017-01-20,1386.8909638514083,False
2017-01-21,1386.8909638514083,False
2017-01-22,1155.7424698761736,False
2017-01-23,1309.8414658596632,False
2017-01-24,1540.989959834898,False
2017-01-25,1309.8414658596632,False
2017-01-26,1579.5147088307704,False
2017-01-27,1117.2177208803012,False
2017-01-28,1502.4652108390255,False
2017-01-29,1271.3167168637908,False
2017-01-30,1232.7919678679184,False
2017-01-31,1271.3167168637908,False
2017-02-01,1618.039457826643,False
2017-02-02,1656.5642068225154,False
2017-02-03,1887.7127007977501,False
2017-02-04,1463.9404618431531,False
2017-02-05,1386.8909638514083,False
2017-02-06,1386.8909638514083,False
2017-02-07,1618.039457826643,False
2017-02-08,1887.7127007977501,False
2017-02-09,1926.2374497936225,False
2017-02-10,1733.6137048142602,False
2017-02-11,1579.5147088307704,False
2017-02-12,1463.9404618431531,False
2017-02-13,1425.4157128472807,False
2017-02-14,1463.9404618431531,False
2017-02-15,1386.8909638514083,False
2017-02-16,1502.4652108390255,False
2017-02-17,1579.5147088307704,False
2017-02-18,1348.3662148555356,False
2017-02-19,1348.3662148555356,False
2017-02-20,1502.4652108390255,False
2017-02-21,1695.0889558183878,False
2017-02-22,1849.1879518018777,False
2017-02-23,2118.8611947729846,False
2017-02-24,2504.108684731709,False
2017-02-25,2003.2869477853674,False
2017-02-26,1425.4157128472807,False
2017-02-27,1810.663202806005,False
2017-02-28,2195.9106927647294,False
2017-03-01,2470.3995293603207,False
2017-03-02,2607.6439476581163,False
2017-03-03,3568.354875742685,False
2017-03-04,2744.888365955912,False
2017-03-05,2058.666274466934,False
2017-03-06,2333.155111062525,False
2017-03-07,2333.155111062525,False
2017-03-08,2470.3995293603207,False
2017-03-09,2607.6439476581163,False
2017-03-10,4529.065803827254,False
2017-03-11,3568.354875742685,False
2017-03-12,2195.9106927647294,False
2017-03-13,2333.155111062525,False
2017-03-14,2195.9106927647294,False
2017-03-15,2333.155111062525,False
2017-03-16,2333.155111062525,False
2017-03-17,2470.3995293603207,False
2017-03-18,2882.1327842537075,False
2017-03-19,2333.155111062525,False
2017-03-20,2195.9106927647294,False
2017-03-21,2195.9106927647294,False
2017-03-22,2333.155111062525,False
2017-03-23,2195.9106927647294,False
2017-03-24,2195.9106927647294,False
2017-03-25,2195.9106927647294,False
2017-03-26,2058.666274466934,False
2017-03-27,1921.4218561691382,False
2017-03-28,2058.666274466934,False
2017-03-29,1784.1774378713426,False
2017-03-30,1784.1774378713426,False
2017-03-31,1921.4218561691382,False
2017-04-01,1509.6886012757516,False
2017-04-02,1646.933019573547,False
2017-04-03,1784.1774378713426,False
2017-04-04,1921.4218561691382,False
2017-04-05,1921.4218561691382,False
2017-04-06,1784.1774378713426,False
2017-04-07,1921.4218561691382,False
2017-04-08,1646.933019573547,False
2017-04-09,1646.933019573547,False
2017-04-10,1646.933019573547,False
2017-04-11,1784.1774378713426,False
2017-04-12,2058.666274466934,False
2017-04-13,2058.666274466934,False
2017-04-14,1784.1774378713426,False
2017-04-15,1646.933019573547,False
2017-04-16,1509.6886012757516,False
2017-04-17,1784.1774378713426,False
2017-04-18,1921.4218561691382,False
2017-04-19,1784.1774378713426,False
2017-04-20,1646.933019573547,False
2017-04-21,2058.666274466934,False
2017-04-22,1921.4218561691382,False
2017-04-23,1784.1774378713426,False
2017-04-24,1921.4218561691382,False
2017-04-25,1921.4218561691382,False
2017-04-26,2058.666274466934,False
2017-04-27,2470.3995293603207,False
2017-04-28,2195.9106927647294,False
2017-04-29,1784.1774378713426,False
2017-04-30,1921.4218561691382,False
2017-05-01,2744.888365955912,False
2017-05-02,3019.377202551503,False
2017-05-03,3019.377202551503,False
2017-05-04,3980.088130636072,False
2017-05-05,3293.866039147094,False
2017-05-06,2607.6439476581163,False
2017-05-07,2607.6439476581163,False
2017-05-08,3293.866039147094,False
2017-05-09,4391.821385529459,False
2017-05-10,4117.332548933868,False
2017-05-11,4117.332548933868,False
2017-05-12,4803.554640422845,False
2017-05-13,3980.088130636072,False
2017-05-14,3705.599294040481,False
2017-05-15,4803.554640422845,False
2017-05-16,4391.821385529459,False
2017-05-17,4254.576967231664,False
2017-05-18,3842.8437123382764,False
2017-05-19,4529.065803827254,False
2017-05-20,4803.554640422845,False
2017-05-21,4529.065803827254,False
2017-05-22,9607.10928084569,False
2017-05-23,9469.864862547896,False
2017-05-24,9881.598117441283,False
2017-05-25,13724.441829779558,False
2017-05-26,9881.598117441283,False
2017-05-27,7960.176261272144,False
2017-05-28,6038.754405103006,False
2017-05-29,5489.776731911824,False
2017-05-30,6038.754405103006,False
2017-05-31,5709.367801188297,False
2017-06-01,5819.1633358265335,False
2017-06-02,4831.0035240824045,False
2017-06-03,5050.594593358878,False
2017-06-04,4062.4347816147497,False
2017-06-05,5160.390127997114,False
2017-06-06,7356.300820761844,False
2017-06-07,6477.936543655952,False
2017-06-08,5489.776731911824,False
2017-06-09,5379.981197273587,False
2017-06-10,4611.412454805932,False
2017-06-11,5599.57226655006,False
2017-06-12,8234.665097867735,False
2017-06-13,6258.345474379479,False
2017-06-14,6148.549939741242,False
2017-06-15,7575.891890038317,False
2017-06-16,5819.1633358265335,False
2017-06-17,4721.207989444169,False
2017-06-18,4062.4347816147497,False
2017-06-19,4611.412454805932,False
2017-06-20,5379.981197273587,False
2017-06-21,5599.57226655006,False
2017-06-22,5050.594593358878,False
2017-06-23,4721.207989444169,False
2017-06-24,4282.025850891223,False
2017-06-25,3842.8437123382764,False
2017-06-26,5709.367801188297,False
2017-06-27,5599.57226655006,False
2017-06-28,5270.185662635351,False
2017-06-29,4611.412454805932,False
2017-06-30,3952.6392469765133,False
2017-07-01,3513.457108423567,False
2017-07-02,3513.457108423567,False
2017-07-03,3513.457108423567,False
2017-07-04,3513.457108423567,False
2017-07-05,3403.661573785331,False
2017-07-06,4172.230316252986,False
2017-07-07,3623.2526430618036,False
2017-07-08,3293.8660391470944,False
2017-07-09,3293.8660391470944,False
2017-07-10,4062.4347816147497,False
2017-07-11,4391.821385529459,False
2017-07-12,4391.821385529459,False
2017-07-13,4391.821385529459,False
2017-07-14,3952.6392469765133,False
2017-07-15,4172.230316252986,False
2017-07-16,5489.776731911824,False
2017-07-17,4831.0035240824045,False
2017-07-18,4940.799058720641,False
2017-07-19,4831.0035240824045,False
2017-07-20,5709.367801188297,False
2017-07-21,5599.57226655006,False
2017-07-22,4391.821385529459,False
2017-07-23,4721.207989444169,False
2017-07-24,4611.412454805932,False
2017-07-25,5050.594593358878,False
2017-07-26,4501.616920167696,False
2017-07-27,4611.412454805932,False
2017-07-28,5489.776731911824,False
2017-07-29,4172.230316252986,False
2017-07-30,4172.230316252986,False
2017-07-31,5270.185662635351,False
2017-08-01,10979.553463823648,False
2017-08-02,9442.415978888337,False
2017-08-03,5709.367801188297,False
2017-08-04,5379.981197273587,False
2017-08-05,7136.709751485371,False
2017-08-06,5599.57226655006,False
2017-08-07,6587.732078294189,False
2017-08-08,6697.527612932425,False
2017-08-09,6038.754405103006,False
2017-08-10,6038.754405103006,False
2017-08-11,6587.732078294189,False
2017-08-12,8124.869563229499,False
2017-08-13,10101.189186717756,False
2017-08-14,10869.75792918541,False
2017-08-15,10869.75792918541,False
2017-08-16,8234.665097867735,False
2017-08-17,8454.256167144209,False
2017-08-18,8344.460632505972,False
2017-08-19,7466.09635540008,False
2017-08-20,7246.505286123607,False
2017-08-21,6258.345474379479,False
2017-08-22,8124.869563229499,False
2017-08-23,7246.505286123607,False
2017-08-24,6477.936543655952,False
2017-08-25,7026.914216847134,False
2017-08-26,6038.754405103006,False
2017-08-27,4831.0035240824045,False
2017-08-28,5760.042663329021,False
2017-08-29,6874.88963042496,False
2017-08-30,6874.88963042496,False
2017-08-31,7803.928769671576,False
2017-09-01,8547.160081068869,False
2017-09-02,8547.160081068869,False
2017-09-03,7246.505286123606,False
2017-09-04,8175.544425370223,False
2017-09-05,8175.544425370223,False
2017-09-06,6874.88963042496,False
2017-09-07,6131.658319027667,False
2017-09-08,7246.505286123606,False
2017-09-09,5388.427007630374,False
2017-09-10,4831.0035240824045,False
2017-09-11,6317.46614687699,False
2017-09-12,6689.081802575637,False
2017-09-13,10219.430531712778,False
2017-09-14,12449.124465904657,False
2017-09-15,12077.50881020601,False
2017-09-16,7618.120941822253,False
2017-09-17,5760.042663329021,False
2017-09-18,7246.505286123606,False
2017-09-19,6874.88963042496,False
2017-09-20,5760.042663329021,False
2017-09-21,6317.46614687699,False
2017-09-22,5574.234835479698,False
2017-09-23,4645.195696233081,False
