Date,Close,Close_lag1,plot_ret,ret,ret_lead1,ret_lead2,ret_lead3,ret_lead4,ret_lead5,ret_lead6,ret_lead7,day,week,Close_lead1w,Close_lag1w,weekly_ret,weekly_ret_lead1,weekly_ret_lead2,weekly_ret_lead3,weekly_ret_lead4,bins
2017-07-30,2746.3263,2720.08,0.0096490912031999,0.0096490912031999,0.0464279135367125,-0.0481047521036804,-0.00438936791457056,0.0333316076634429,0.0246308105501594,0.144980480332553,-0.0141610283585827,1,345,3255.0025,2762.6263,-0.00590018273553672,0.185220598149608,0.263039367865309,0.00000576474541014171,0.0689077694698896,2
2017-08-06,3255.0025,3301.7588,-0.0141610283585827,-0.0141610283585827,0.0543674851248195,0.00617537665260826,-0.0218983902437259,0.0200548694586877,0.0680140656202108,0.0646920357674017,0.0494039945591855,1,346,4111.1963,2746.3263,0.185220598149608,0.263039367865309,0.00000576474541014171,0.0689077694698896,0.0539718262424862,5
2017-08-13,4111.1963,3917.6488,0.0494039945591855,0.0494039945591855,0.066050117820937,-0.0406848791189203,0.0525318057382331,-0.0246212440057403,-0.0363461868156817,0.0112211267935782,-0.0225649874505819,1,347,4111.22,3255.0025,0.263039367865309,0.00000576474541014171,0.0689077694698896,0.0539718262424862,-0.0951098895760623,5
2017-08-20,4111.22,4206.1313,-0.0225649874505819,-0.0225649874505819,-0.01368875905449,0.020402262177577,0.0129408502002031,0.0408610385884294,0.0105098138098212,-0.00473252441211336,0.00160769509237624,1,348,4394.515,4111.1963,0.00000576474541014171,0.0689077694698896,0.0539718262424862,-0.0951098895760623,-0.123738259557284,3
2017-08-27,4394.515,4387.4613,0.00160769509237624,0.00160769509237624,0.0102727604752741,0.0469574373598258,-0.00374479323293142,0.0289673706777176,0.0390055547189927,-0.0619603945588723,-0.0026442864141174,1,349,4631.695,4111.22,0.0689077694698896,0.0539718262424862,-0.0951098895760623,-0.123738259557284,-0.00284441427238502,4
2017-09-03,4631.695,4643.975,-0.0026442864141174,-0.0026442864141174,-0.067356270220729,0.0237052330204728,0.046267093577917,0.00245908548604623,-0.0691145453496826,-0.00594262354409203,-0.0234640763488262,1,350,4191.175,4394.515,0.0539718262424862,-0.0951098895760623,-0.123738259557284,-0.00284441427238502,0.200025886644894,4
2017-09-10,4191.175,4291.88,-0.0234640763488262,-0.0234640763488262,-0.000555930019624507,-0.0096870378350119,-0.0660537682297488,-0.167218126987283,0.142724310670133,-0.00221391955301198,-0.0016775320337481,1,351,3672.5663,4631.695,-0.0951098895760623,-0.123738259557284,-0.00284441427238502,0.200025886644894,0.0460387552214758,1
2017-09-17,3672.5663,3678.7375,-0.0016775320337481,-0.0016775320337481,0.107421124024364,-0.041818406460167,-0.00998460661573719,-0.0636085670189861,-0.00259433346639248,0.0482847875819026,-0.0304910886201121,1,352,3662.12,4191.175,-0.123738259557284,-0.00284441427238502,0.200025886644894,0.0460387552214758,0.239381809183782,1
2017-09-24,3662.12,3777.2938,-0.0304910886201121,-0.0304910886201121,0.072465894072286,-0.00814419090338103,0.0803613901893525,-0.00552892029872554,-0.00506265691107599,0.045374397247254,0.00955452473238583,1,353,4394.6388,3672.5663,-0.00284441427238502,0.200025886644894,0.0460387552214758,0.239381809183782,0.0504730261042083,2
2017-10-01,4394.6388,4353.0475,0.00955452473238583,0.00955452473238583,0.00215232705814183,-0.0190748501821315,-0.0217972773715364,0.0229136171362108,0.0109860494059921,0.0152826214548614,0.0360440571807228,1,354,4596.9625,3662.12,0.200025886644894,0.0460387552214758,0.239381809183782,0.0504730261042083,0.0259943418467399,5
2017-10-08,4596.9625,4437.0338,0.0360440571807228,0.0360440571807228,0.0382888700962867,-0.00382910029907979,0.0159983845874738,0.125936023856091,0.0369532553142928,0.0300642671641733,-0.0193301237321664,1,355,5697.3917,4394.6388,0.0460387552214758,0.239381809183782,0.0504730261042083,0.0259943418467399,0.202249192997355,4
2017-10-15,5697.3917,5809.6938,-0.0193301237321664,-0.0193301237321664,0.0099746696369849,-0.0276295074018096,-0.00411711036265672,0.0228608139393736,0.0499163640685483,0.00486999995304216,-0.00470171698771882,1,356,5984.9563,4596.9625,0.239381809183782,0.0504730261042083,0.0259943418467399,0.202249192997355,-0.206588808309785,5
2017-10-22,5984.9563,6013.2288,-0.00470171698771882,-0.00470171698771882,-0.0149804769668912,-0.0638557624933276,0.0389671398932747,0.0268998583478155,-0.0204589051390549,-0.00604315773413233,0.0711178694622634,1,357,6140.5313,5697.3917,0.0504730261042083,0.0259943418467399,0.202249192997355,-0.206588808309785,0.371606763676376,4
2017-10-29,6140.5313,5732.825,0.0711178694622634,0.0711178694622634,-0.00305043636859237,0.0532306674507497,0.0469169664843914,0.041455236884687,0.0186982579309183,0.0314946636584683,-0.000615947033861697,1,358,7382.4488,5984.9563,0.0259943418467399,0.202249192997355,-0.206588808309785,0.371606763676376,0.16089902281152,3
2017-11-05,7382.4488,7386.9988,-0.000615947033861697,-0.000615947033861697,-0.0574656880790017,0.0230792071519874,0.0477599648693665,-0.0418316497503954,-0.0806613181237265,-0.0355101070154578,-0.0756955183840934,1,359,5857.3175,6140.5313,0.202249192997355,-0.206588808309785,0.371606763676376,0.16089902281152,0.19881853266652,5
2017-11-12,5857.3175,6337,-0.0756955183840934,-0.0756955183840934,0.112740823764462,0.0124419342519357,0.103084760296497,0.0776117734722757,-0.0196366556974733,0.0113175854569303,0.0330459409484964,1,360,8033.9363,7382.4488,-0.206588808309785,0.371606763676376,0.16089902281152,0.19881853266652,0.344880386284184,1
2017-11-19,8033.9363,7776.94,0.0330459409484964,0.0330459409484964,0.0254254194173782,-0.0173106572701994,0.0166879296735465,-0.0277074134406065,0.0248442973446781,0.0685638423972077,0.064219261426427,1,361,9326.5888,5857.3175,0.371606763676376,0.16089902281152,0.19881853266652,0.344880386284184,0.269315639362469,5
2017-11-26,9326.5888,8763.785,0.064219261426427,0.064219261426427,0.0442247652217711,0.0173706586521998,-0.009273231558803,0.0102063216486581,0.095096329148717,0.00326452377800668,0.0262389479488314,1,362,11180.8875,8033.9363,0.16089902281152,0.19881853266652,0.344880386284184,0.269315639362469,-0.267789746251774,5
2017-12-03,11180.8875,10895.0138,0.0262389479488314,0.0262389479488314,0.0389922088027448,0.0068179640703101,0.172103536795811,0.229705354032868,-0.0475070619206763,-0.071229424657995,0.00828466134605699,1,363,15036.9563,9326.5888,0.19881853266652,0.344880386284184,0.269315639362469,-0.267789746251774,-0.00825018965597513,5
2017-12-10,15036.9563,14913.4038,0.00828466134605699,0.00828466134605699,0.110575648876495,0.0286487568397653,-0.0448769006937758,0.00755042183455723,0.0647785718683491,0.0989149959676612,-0.0132552173805152,1,364,19086.6438,11180.8875,0.344880386284184,0.269315639362469,-0.267789746251774,-0.00825018965597513,0.167268102551055,5
2017-12-17,19086.6438,19343.04,-0.0132552173805152,-0.0132552173805152,-0.0066078301309318,-0.0713151496748046,-0.0655159342016713,-0.0543110040293904,-0.109498073716105,0.0499067448597816,-0.0394037478236902,1,365,13975.4363,15036.9563,0.269315639362469,-0.267789746251774,-0.00825018965597513,0.167268102551055,-0.158201748679343,5
2017-12-24,13975.4363,14548.71,-0.0394037478236902,-0.0394037478236902,-0.00417939009174251,0.131366414272013,-0.0233068592241188,-0.0617445313310294,-0.0000616823621710783,-0.124623814880506,0.0974141439836587,1,366,13860.1363,19086.6438,-0.267789746251774,-0.00825018965597513,0.167268102551055,-0.158201748679343,-0.15391479310184,1
2017-12-31,13860.1363,12629.8138,0.0974141439836587,0.0974141439836587,-0.0323010026964886,0.0990361410750018,0.0267214918952292,0.00135946310173662,0.117579735513418,0.0117293771880642,-0.0558677897734118,1,367,16178.495,13975.4363,-0.00825018965597513,0.167268102551055,-0.158201748679343,-0.15391479310184,0.0148928927255449,2
2018-01-07,16178.495,17135.8363,-0.0558677897734118,-0.0558677897734118,-0.0746755183346782,-0.0354623261334942,0.0312510487743674,-0.107681981179892,0.0395457754269879,0.0272263635353367,-0.0401553903311664,1,368,13619.0288,13860.1363,0.167268102551055,-0.158201748679343,-0.15391479310184,0.0148928927255449,-0.299955401988162,5
2018-01-14,13619.0288,14188.785,-0.0401553903311664,-0.0401553903311664,-0.0024324421723817,-0.164720856613319,-0.0182209054971705,0.00981924934662626,0.0234899813544065,0.108095910307709,-0.0969292530190484,1,369,11522.8588,16178.495,-0.158201748679343,-0.15391479310184,0.0148928927255449,-0.299955401988162,-0.0141513948906664,1
2018-01-21,11522.8588,12759.6413,-0.0969292530190484,-0.0969292530190484,-0.0651495269559322,0.00628252484415848,0.0516330875154336,-0.0230082056086574,-0.00423567334359165,0.0285922611193634,0.025187150540567,1,370,11694.4675,13619.0288,-0.15391479310184,0.0148928927255449,-0.299955401988162,-0.0141513948906664,0.288178961969341,1
2018-01-28,11694.4675,11407.1538,0.025187150540567,0.025187150540567,-0.045839940980639,-0.100677240840882,0.0131050157212296,-0.109568613556065,-0.0248488709230765,0.0449453930443393,-0.112499835083969,1,371,8186.6488,11522.8588,0.0148928927255449,-0.299955401988162,-0.0141513948906664,0.288178961969341,-0.0779262126285152,3
2018-02-04,8186.6488,9224.3913,-0.112499835083969,-0.112499835083969,-0.155422423886072,0.113696375317098,-0.0153995520977954,0.0864480956365556,0.0549459167512287,-0.0153312740392837,-0.0567766975540845,1,372,8070.7963,11694.4675,-0.299955401988162,-0.0141513948906664,0.288178961969341,-0.0779262126285152,0.197494309682615,1
2018-02-11,8070.7963,8556.6125,-0.0567766975540845,-0.0567766975540845,0.101652447850778,-0.0421729544761189,0.1129131836268,0.0568324428350762,0.0161956652914144,0.0897397386948495,-0.0627035927894035,1,373,10396.63,8186.6488,-0.0141513948906664,0.288178961969341,-0.0779262126285152,0.197494309682615,-0.169602401756564,2
2018-02-18,10396.63,11092.1475,-0.0627035927894035,-0.0627035927894035,0.07339818768197,0.00613971288429194,-0.0687613295236182,-0.0598446706957064,0.0324539537008686,-0.0460201710189087,-0.00990691082489259,1,374,9586.46,8070.7963,0.288178961969341,-0.0779262126285152,0.197494309682615,-0.169602401756564,-0.140223966845717,5
2018-02-25,9586.46,9682.3825,-0.00990691082489259,-0.00990691082489259,0.0757967487477131,0.0243706282772391,-0.0241165656931359,0.0579989819820406,0.0102617810167049,0.0380352275375155,0.00359133248515064,1,375,11479.7313,10396.63,-0.0779262126285152,0.197494309682615,-0.169602401756564,-0.140223966845717,0.0309677651568185,1
2018-03-04,11479.7313,11438.6513,0.00359133248515064,0.00359133248515064,-0.00407229043766899,-0.0632778892121981,-0.0749545206359479,-0.0613231517745387,-0.00669232183235446,-0.0487045322911535,0.0848484809171304,1,376,9532.7413,9586.46,0.197494309682615,-0.169602401756564,-0.140223966845717,0.0309677651568185,-0.193269454373961,5
2018-03-11,9532.7413,8787.1638,0.0848484809171304,0.0848484809171304,-0.0434785742061414,0.00283784054549896,-0.103590848682176,0.0073315910074514,0.00149372765666844,-0.0492444760471755,0.0424712641982261,1,377,8196.0225,11479.7313,-0.169602401756564,-0.140223966845717,0.0309677651568185,-0.193269454373961,0.0302151468297163,1
2018-03-18,8196.0225,7862.1088,0.0424712641982261,0.0424712641982261,0.0485807353505925,0.0374337140947747,-0.00229968833894334,-0.0205171999010725,0.0236261985731419,-0.0429264489019182,-0.0100819904764983,1,378,8449.835,9532.7413,-0.140223966845717,0.0309677651568185,-0.193269454373961,0.0302151468297163,0.190001997519818,1
2018-03-25,8449.835,8535.8938,-0.0100819904764983,-0.0100819904764983,-0.0368644713180789,-0.0427825524978612,0.0188760625186333,-0.107180991293535,-0.0341729523970797,0.0119363478742589,-0.0157778261461222,1,379,6816.74,8196.0225,0.0309677651568185,-0.193269454373961,0.0302151468297163,0.190001997519818,0.0521467685169534,3
2018-04-01,6816.74,6926.0175,-0.0157778261461222,-0.0157778261461222,0.0341884537183463,0.0522133994897835,-0.0847392468543099,-0.00214307766838984,-0.0227820171051888,0.0416700098640435,0.0183327063529153,1,380,7022.7088,8449.835,-0.193269454373961,0.0302151468297163,0.190001997519818,0.0521467685169534,0.0681465807936694,1
2018-04-08,7022.7088,6896.2813,0.0183327063529153,0.0183327063529153,-0.0354236530496609,0.0084094352904398,0.0159050988245508,0.140761648810081,-0.00342848950071517,0.0145071168087061,0.0441492091895264,1,381,8357.0375,6816.74,0.0302151468297163,0.190001997519818,0.0521467685169534,0.0681465807936694,0.0241814036543937,3
2018-04-15,8357.0375,8003.6813,0.0441492091895264,0.0441492091895264,-0.0365790508897441,-0.0200208784991825,0.0346685424231479,0.0134805829226734,0.0712810781260469,0.00610298242709351,-0.01399102356764,1,382,8792.83,7022.7088,0.190001997519818,0.0521467685169534,0.0681465807936694,0.0241814036543937,-0.0967981162730928,5
2018-04-22,8792.83,8917.5963,-0.01399102356764,-0.01399102356764,0.0165445937201105,0.0798644257314236,-0.0816469165548014,0.046807976568372,-0.0324027460940688,0.0405575088692693,0.0053048062347274,1,383,9392.0313,8357.0375,0.0521467685169534,0.0681465807936694,0.0241814036543937,-0.0967981162730928,-0.0192467478929168,4
2018-04-29,9392.0313,9342.4713,0.0053048062347274,0.0053048062347274,-0.0157270344701684,-0.0191044286912319,0.016779177554654,0.055837180588286,-0.00431010793888842,0.0138124318592798,-0.0211114477824089,1,384,9619.1438,8792.83,0.0681465807936694,0.0241814036543937,-0.0967981162730928,-0.0192467478929168,-0.137996816618134,4
